# step, loss_train, loss_test, metrics_test
1.050000000000000000e+05 4.821710754185914993e-03 4.175040405243635178e-03 3.014797344803810120e-03 6.211317668203264475e-05 1.147495931945741177e-04 7.404900388792157173e-04 5.044730496592819691e-04 1.194524793390883133e-05 3.860340220853686333e-03 1.156632672064006329e-03 6.644681841135025024e-02 2.132283337414264679e-02 5.787967704236507416e-03 2.207698125857859850e-04 1.537767937406897545e-03 2.009754031896591187e-01 3.645820543169975281e-03 1.604875615157652646e-05 2.157057635486125946e-02 1.597398077137768269e-03
1.060000000000000000e+05 3.865521866828203201e-03 3.415951970964670181e-03 2.527996897697448730e-03 5.176346166990697384e-05 9.310060704592615366e-05 5.986645119264721870e-04 4.181516414973884821e-04 9.251776646124199033e-06 2.806295873597264290e-03 8.315225713886320591e-04 7.141181826591491699e-02 2.395810931921005249e-02 5.685533396899700165e-03 1.862019562395289540e-04 1.322861178778111935e-03 2.109030187129974365e-01 3.915392793715000153e-03 1.396631250827340409e-05 2.031256444752216339e-02 1.227156608365476131e-03
1.070000000000000000e+05 3.169870469719171524e-03 2.846388146281242371e-03 2.161439973860979080e-03 4.093523239134810865e-05 7.768962677801027894e-05 4.824947682209312916e-04 3.421601431909948587e-04 8.311179954034741968e-06 2.051761373877525330e-03 6.884578615427017212e-04 7.528182119131088257e-02 2.694563940167427063e-02 5.590454209595918655e-03 1.448786933906376362e-04 1.130445860326290131e-03 2.151367664337158203e-01 4.059667699038982391e-03 1.117264491767855361e-05 1.939895749092102051e-02 1.046590507030487061e-03
1.080000000000000000e+05 2.661595121026039124e-03 2.428913488984107971e-03 1.841608900576829910e-03 3.703341644722968340e-05 5.868396692676469684e-05 3.954415733460336924e-04 2.888877934310585260e-04 6.714945357089163736e-06 1.523807994090020657e-03 5.615585832856595516e-04 8.069933205842971802e-02 3.042607754468917847e-02 5.411729216575622559e-03 1.409390824846923351e-04 9.670105064287781715e-04 2.189666330814361572e-01 4.083848092705011368e-03 9.196032806357834488e-06 1.846793107688426971e-02 8.869639714248478413e-04
1.090000000000000000e+05 2.241509268060326576e-03 2.083831466734409332e-03 1.614473527297377586e-03 3.133814243483357131e-05 5.065556615591049194e-05 3.234031319152563810e-04 2.566401672083884478e-04 6.656234290858265013e-06 1.115358085371553898e-03 4.802001349162310362e-04 8.327659219503402710e-02 3.378990665078163147e-02 5.206173285841941833e-03 1.101226371247321367e-04 8.682356565259397030e-04 2.199455350637435913e-01 4.128336906433105469e-03 8.423471626883838326e-06 1.760579831898212433e-02 7.869803230278193951e-04
1.100000000000000000e+05 1.936330110765993595e-03 1.786822685971856117e-03 1.455335412174463272e-03 2.957539436465594918e-05 4.698758129961788654e-05 2.618473954498767853e-04 2.249069657409563661e-04 5.435427283373428509e-06 8.482206612825393677e-04 4.033581353724002838e-04 9.025689959526062012e-02 3.739949315786361694e-02 5.245199427008628845e-03 1.029373379424214363e-04 7.664704462513327599e-04 2.230789512395858765e-01 4.155347589403390884e-03 7.068110789987258613e-06 1.728847250342369080e-02 7.008894463069736958e-04
1.110000000000000000e+05 1.688337768428027630e-03 1.578365219756960869e-03 1.305611571297049522e-03 2.423142723273485899e-05 4.096497286809608340e-05 2.206922072218731046e-04 2.079393161693587899e-04 4.880866981693543494e-06 6.247184355743229389e-04 3.528798115439713001e-04 9.418018907308578491e-02 3.982936590909957886e-02 5.269920919090509415e-03 8.588100899942219257e-05 6.816122913733124733e-04 2.237365990877151489e-01 4.102830309420824051e-03 6.324338755803182721e-06 1.678506657481193542e-02 6.402044673450291157e-04
1.120000000000000000e+05 1.475040102377533913e-03 1.405905699357390404e-03 1.164199784398078918e-03 2.197003595938440412e-05 3.739015301107428968e-05 1.957611675607040524e-04 1.888746919576078653e-04 4.096277734788600355e-06 4.828915116377174854e-04 3.165610542055219412e-04 9.875184297561645508e-02 4.239868745207786560e-02 5.286271683871746063e-03 7.270957576110959053e-05 6.814834196120500565e-04 2.258234471082687378e-01 4.152183420956134796e-03 5.440357199404388666e-06 1.641949452459812164e-02 5.846506101079285145e-04
1.130000000000000000e+05 1.306421589106321335e-03 1.246362226083874702e-03 1.034089480526745319e-03 1.987645737244747579e-05 3.136530722258612514e-05 1.764051557984203100e-04 1.648139877943322062e-04 3.445493803155841306e-06 3.795223892666399479e-04 2.867250004783272743e-04 1.010084450244903564e-01 4.445024579763412476e-02 5.228623747825622559e-03 7.028858090052381158e-05 6.221585208550095558e-04 2.269867062568664551e-01 4.076075274497270584e-03 4.622196684067603201e-06 1.636421866714954376e-02 5.469376337714493275e-04
1.140000000000000000e+05 1.161244697868824005e-03 1.111740013584494591e-03 9.364637080579996109e-04 1.877689282991923392e-05 3.061394818359985948e-05 1.525118423160165548e-04 1.469214766984805465e-04 3.765679593925597146e-06 2.976424875669181347e-04 2.595270343590527773e-04 1.053269580006599426e-01 4.593848809599876404e-02 5.277819000184535980e-03 6.088656664360314608e-05 5.105237942188978195e-04 2.265331149101257324e-01 4.111152142286300659e-03 4.260088189766975120e-06 1.616837270557880402e-02 5.168080097064375877e-04
1.150000000000000000e+05 1.046382822096347809e-03 1.021821983158588409e-03 8.434175979346036911e-04 1.799762321752496064e-05 2.669878267624881119e-05 1.383641210850328207e-04 1.343804324278607965e-04 3.586364982766099274e-06 2.365944819757714868e-04 2.308368129888549447e-04 1.087101623415946960e-01 4.765993356704711914e-02 5.267539527267217636e-03 6.262910028453916311e-05 4.608865128830075264e-04 2.279597967863082886e-01 4.106868989765644073e-03 3.892908807756612077e-06 1.602525077760219574e-02 4.925116663798689842e-04
1.150000000000000000e+05 1.046382822096347809e-03 1.021821983158588409e-03 8.434175979346036911e-04 1.799762321752496064e-05 2.669878267624881119e-05 1.383641210850328207e-04 1.343804324278607965e-04 3.586364982766099274e-06 2.365944819757714868e-04 2.308368129888549447e-04 1.087101623415946960e-01 4.765993356704711914e-02 5.267539527267217636e-03 6.262910028453916311e-05 4.608865128830075264e-04 2.279597967863082886e-01 4.106868989765644073e-03 3.892908807756612077e-06 1.602525077760219574e-02 4.925116663798689842e-04
1.160000000000000000e+05 9.702173992991447449e-04 9.551120456308126450e-04 8.022810798138380051e-04 1.452386732125887647e-05 2.249402314191684127e-05 1.270708016818389297e-04 1.261383149540051818e-04 2.891160647777724080e-06 2.276012528454884887e-04 2.261803892906755209e-04 1.078172698616981506e-01 4.790312796831130981e-02 5.230401642620563507e-03 5.851081004948355258e-05 4.634874931070953608e-04 2.275383174419403076e-01 4.046577494591474533e-03 3.260878884248086251e-06 1.600911654531955719e-02 4.826125514227896929e-04
1.170000000000000000e+05 9.133543353527784348e-04 9.046250488609075546e-04 7.613073685206472874e-04 1.410941149515565485e-05 2.093186412821523845e-05 1.226947933901101351e-04 1.219489276991225779e-04 2.449804924253839999e-06 2.121193101629614830e-04 2.179382863687351346e-04 1.062171310186386108e-01 4.831135645508766174e-02 5.130448378622531891e-03 6.058032158762216568e-05 4.887542454525828362e-04 2.290000170469284058e-01 3.991622943431138992e-03 3.053113232454052195e-06 1.588426902890205383e-02 4.716221010312438011e-04
1.180000000000000000e+05 8.520417613908648491e-04 8.566702017560601234e-04 7.209338946267962456e-04 1.235419313161401078e-05 1.945556323335040361e-05 1.155765712610445917e-04 1.154588608187623322e-04 2.234668045275611803e-06 1.950688601937144995e-04 2.091696369461715221e-04 1.065702885389328003e-01 4.873928055167198181e-02 5.178428255021572113e-03 5.711962148780003190e-05 4.736756091006100178e-04 2.289157807826995850e-01 3.987822681665420532e-03 2.785254537229775451e-06 1.572232134640216827e-02 4.650545306503772736e-04
1.190000000000000000e+05 7.957810885272920132e-04 8.075548103079199791e-04 6.815970991738140583e-04 1.211444032378494740e-05 1.822354715841356665e-05 1.106389245251193643e-04 1.068875426426529884e-04 2.208755176980048418e-06 1.804931089282035828e-04 1.986001880140975118e-04 1.064105778932571411e-01 4.914876073598861694e-02 5.205726251006126404e-03 5.810812217532657087e-05 4.402349586598575115e-04 2.282749861478805542e-01 3.941491246223449707e-03 2.906058853113790974e-06 1.564494706690311432e-02 4.565012059174478054e-04
1.200000000000000000e+05 7.482734508812427521e-04 7.545879343524575233e-04 6.426293984986841679e-04 1.239733228430850431e-05 1.787089786375872791e-05 1.017291069729253650e-04 1.009698535199277103e-04 2.305704583704937249e-06 1.646275341045111418e-04 1.838201715145260096e-04 1.069346740841865540e-01 4.973855242133140564e-02 5.184243433177471161e-03 5.880465687368996441e-05 4.269871278665959835e-04 2.284408956766128540e-01 3.946531098335981369e-03 2.827252728820894845e-06 1.560544408857822418e-02 4.404974170029163361e-04
1.210000000000000000e+05 6.947892252355813980e-04 7.001347839832305908e-04 6.059199804440140724e-04 1.273780253541190177e-05 1.503638031863374636e-05 9.842592407949268818e-05 9.415297245141118765e-05 2.287531515321461484e-06 1.430218544555827975e-04 1.714621466817334294e-04 1.072661504149436951e-01 5.028820782899856567e-02 5.243061576038599014e-03 6.066981586627662182e-05 4.011537530459463596e-04 2.286516129970550537e-01 3.925928846001625061e-03 2.865828491849242710e-06 1.549819577485322952e-02 4.259929410181939602e-04
1.220000000000000000e+05 6.529761594720184803e-04 6.402810104191303253e-04 5.706949741579592228e-04 1.210860864375717938e-05 1.408560638083145022e-05 9.210192365571856499e-05 8.843974501360207796e-05 2.118262045769370161e-06 1.242107682628557086e-04 1.594224740983918309e-04 1.095563322305679321e-01 5.160517990589141846e-02 5.233472213149070740e-03 6.512422987725585699e-05 3.979514876846224070e-04 2.285842746496200562e-01 3.927886020392179489e-03 2.867298917408334091e-06 1.546781323850154877e-02 4.159904783591628075e-04
1.230000000000000000e+05 6.099549354985356331e-04 5.921960109844803810e-04 5.345402169041335583e-04 1.081553000403800979e-05 1.369276105833705515e-05 8.539202826796099544e-05 8.177497511496767402e-05 2.262174575662356801e-06 1.070833604899235070e-04 1.464129891246557236e-04 1.129127368330955505e-01 5.353229120373725891e-02 5.328878760337829590e-03 5.988973134662955999e-05 3.622238873504102230e-04 2.286660522222518921e-01 3.928762394934892654e-03 3.215370043108123355e-06 1.541898585855960846e-02 4.021902568638324738e-04
1.240000000000000000e+05 5.704852519556879997e-04 5.453493213281035423e-04 5.032389308325946331e-04 1.007298578770132735e-05 1.212006736750481650e-05 7.687336619710549712e-05 7.668392208870500326e-05 2.011967580983764492e-06 9.653114102547988296e-05 1.345357886748388410e-04 1.146223992109298706e-01 5.495603755116462708e-02 5.395128857344388962e-03 6.227556150406599045e-05 3.595400485210120678e-04 2.285022586584091187e-01 3.909461665898561478e-03 2.807168584695318714e-06 1.536081638187170029e-02 3.897930728271603584e-04
1.250000000000000000e+05 5.310158012434840202e-04 5.104648298583924770e-04 4.665020969696342945e-04 1.020644867821829394e-05 1.156362304755020887e-05 7.190115866251289845e-05 7.353304681601002812e-05 1.678263288340531290e-06 8.683527994435280561e-05 1.243519509444013238e-04 1.164115816354751587e-01 5.578303709626197815e-02 5.394455976784229279e-03 6.953631236683577299e-05 3.430613433010876179e-04 2.299497425556182861e-01 3.888287348672747612e-03 2.371879190832260065e-06 1.528906449675559998e-02 3.767296439036726952e-04
1.260000000000000000e+05 4.951346782036125660e-04 4.785747732967138290e-04 4.373986157588660717e-04 9.095132554648444057e-06 1.063727358996402472e-05 6.670075526926666498e-05 6.803098949603736401e-05 1.489141595811815932e-06 8.042378613026812673e-05 1.171480835182592273e-04 1.166782900691032410e-01 5.599317699670791626e-02 5.395763553678989410e-03 7.096214540069922805e-05 3.216649929527193308e-04 2.298692464828491211e-01 3.819356672465801239e-03 2.050105422313208692e-06 1.524042896926403046e-02 3.646703553386032581e-04
1.270000000000000000e+05 4.615180077962577343e-04 4.515215405263006687e-04 4.123742692172527313e-04 8.728840839467011392e-06 1.059443184203701094e-05 6.251286686165258288e-05 6.260467489482834935e-05 1.196961079585889820e-06 7.435238512698560953e-05 1.099028741009533405e-04 1.177105009555816650e-01 5.613306164741516113e-02 5.373841151595115662e-03 6.975477299420163035e-05 3.015290130861103535e-04 2.298476397991180420e-01 3.740126267075538635e-03 1.757227664711535908e-06 1.515752449631690979e-02 3.509871312417089939e-04
1.280000000000000000e+05 4.332415410317480564e-04 4.255004459992051125e-04 3.860032302327454090e-04 9.095354471355676651e-06 1.009867082757409662e-05 5.900396354263648391e-05 5.941458221059292555e-05 1.134956960413546767e-06 6.997316086199134588e-05 1.047824189299717546e-04 1.193374395370483398e-01 5.601130425930023193e-02 5.306382663547992706e-03 6.981172919040545821e-05 2.756984904408454895e-04 2.295428365468978882e-01 3.680489026010036469e-03 1.737683192004624289e-06 1.511419657617807388e-02 3.430120414122939110e-04
1.290000000000000000e+05 4.075090691912919283e-04 4.010170232504606247e-04 3.654506290331482887e-04 8.467385669064242393e-06 9.492547178524546325e-06 5.655312634189613163e-05 5.708767639589495957e-05 1.181480456580175087e-06 6.428199412766844034e-05 9.875206887954846025e-05 1.201176196336746216e-01 5.569051578640937805e-02 5.310785956680774689e-03 6.552773993462324142e-05 2.709871914703398943e-04 2.297558784484863281e-01 3.645318094640970230e-03 1.841249058998073451e-06 1.505483500659465790e-02 3.363098658155649900e-04
1.300000000000000000e+05 3.837411059066653252e-04 3.789288166444748640e-04 3.445002366788685322e-04 7.725101568212267011e-06 9.257038982468657196e-06 5.233891351963393390e-05 5.484379653353244066e-05 1.165618414233904332e-06 5.973137376713566482e-05 9.356999362353235483e-05 1.210045963525772095e-01 5.552754551172256470e-02 5.297875497490167618e-03 6.791816849727183580e-05 2.596425183583050966e-04 2.304094582796096802e-01 3.623230149969458580e-03 1.749377929627371486e-06 1.503099687397480011e-02 3.297573130112141371e-04
